datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions
2023-10-01,26.5,12.5,18.9,26.5,12.5,18.9,13.7,74.3,0.144,100.0,4.17,rain,0.0,0.0,25.0,11.3,170.2,1023.7,46.5,18.6,39.8,3.5,3,10,2023-10-01 07:49:34,2023-10-01 19:30:27,0.57,"Rain, Partially cloudy"
2023-10-02,27.7,14.5,20.7,27.9,14.5,20.7,14.7,71.0,0.0,0.0,0.0,dry,0.0,0.0,26.3,12.0,173.7,1018.8,48.6,16.8,51.3,4.4,4,10,2023-10-02 07:51:01,2023-10-02 19:28:21,0.6,Partially cloudy
2023-10-03,22.1,15.0,18.8,22.1,15.0,18.8,13.0,69.9,0.386,100.0,12.5,rain,0.0,0.0,51.6,22.8,277.2,1020.5,71.8,22.1,54.5,4.8,4,10,2023-10-03 07:52:29,2023-10-03 19:26:16,0.63,"Rain, Partially cloudy"
2023-10-04,18.2,10.2,14.2,18.2,10.2,14.2,9.3,73.2,0.006,100.0,4.17,rain,0.0,0.0,23.6,12.3,260.9,1029.8,62.0,22.4,58.9,5.1,4,10,2023-10-04 07:53:57,2023-10-04 19:24:10,0.66,"Rain, Partially cloudy"
2023-10-05,19.8,11.0,14.7,19.8,11.0,14.7,9.4,72.1,0.014,100.0,4.17,rain,0.0,0.0,16.3,6.8,238.3,1027.3,82.3,21.3,41.7,3.5,3,10,2023-10-05 07:55:25,2023-10-05 19:22:06,0.7,"Rain, Partially cloudy"
2023-10-06,21.3,9.4,14.7,21.3,9.4,14.7,8.8,71.2,0.014,100.0,4.17,rain,0.0,0.0,17.2,7.4,216.2,1026.9,61.3,20.8,48.0,4.0,4,10,2023-10-06 07:56:54,2023-10-06 19:20:01,0.75,"Rain, Partially cloudy"
2023-10-07,23.9,10.5,16.7,23.9,10.5,16.7,10.5,68.6,0.0,0.0,0.0,dry,0.0,0.0,20.4,9.3,233.1,1026.8,14.8,22.5,43.5,3.7,4,10,2023-10-07 07:58:23,2023-10-07 19:17:57,0.76,Clear
2023-10-08,26.8,12.4,18.5,26.8,12.4,18.5,12.2,69.7,0.007,100.0,4.17,rain,0.0,0.0,18.1,9.3,176.1,1025.9,25.7,21.9,42.5,3.8,3,10,2023-10-08 07:59:52,2023-10-08 19:15:54,0.79,"Rain, Partially cloudy"
2023-10-09,26.0,13.7,18.9,26.0,13.7,18.9,11.4,65.8,0.0,0.0,0.0,dry,0.0,0.0,14.4,7.1,266.1,1023.4,66.8,21.7,37.8,3.3,2,10,2023-10-09 08:01:21,2023-10-09 19:13:51,0.83,Partially cloudy
2023-10-10,27.4,12.4,18.9,26.9,12.4,18.8,11.0,63.5,0.0,0.0,0.0,dry,0.0,0.0,25.4,13.3,219.4,1021.1,64.7,21.6,49.0,4.3,4,10,2023-10-10 08:02:51,2023-10-10 19:11:49,0.86,Partially cloudy
2023-10-11,25.2,12.9,18.9,25.2,12.9,18.9,10.2,58.9,0.007,100.0,4.17,rain,0.0,0.0,37.1,15.5,211.1,1017.6,53.4,22.3,35.2,3.1,2,10,2023-10-11 08:04:21,2023-10-11 19:09:48,0.89,"Rain, Partially cloudy"
2023-10-12,22.4,16.3,19.0,22.4,16.3,19.0,14.4,75.4,3.793,100.0,12.5,rain,0.0,0.0,29.2,13.5,219.8,1016.0,94.4,20.5,32.4,2.9,1,10,2023-10-12 08:05:51,2023-10-12 19:07:47,0.92,"Rain, Overcast"
2023-10-13,25.5,17.6,20.7,25.5,17.6,20.7,14.7,70.0,0.323,100.0,16.67,rain,0.0,0.0,69.9,30.0,211.7,1010.1,92.5,21.7,28.0,2.4,3,10,2023-10-13 08:07:21,2023-10-13 19:05:47,0.96,"Rain, Overcast"
2023-10-14,19.4,11.4,14.1,19.4,11.4,14.1,9.0,71.6,1.129,100.0,20.83,rain,0.0,0.0,66.4,28.0,289.6,1016.9,86.7,23.6,32.8,2.8,3,10,2023-10-14 08:08:52,2023-10-14 19:03:48,0.0,"Rain, Partially cloudy"
2023-10-15,13.4,8.5,10.5,13.4,7.2,10.0,4.3,67.4,0.007,100.0,4.17,rain,0.0,0.0,28.8,15.4,358.2,1024.3,74.9,25.8,31.0,2.8,2,10,2023-10-15 08:10:23,2023-10-15 19:01:49,0.02,"Rain, Partially cloudy"
2023-10-16,13.3,5.3,9.0,13.3,3.2,7.6,2.1,62.7,0.0,0.0,0.0,dry,0.0,0.0,45.5,22.5,79.4,1020.0,77.2,25.4,52.3,4.7,3,10,2023-10-16 08:11:55,2023-10-16 18:59:51,0.06,Partially cloudy
2023-10-17,16.5,5.6,10.6,16.5,3.4,9.6,5.0,68.6,0.0,0.0,0.0,dry,0.0,0.0,33.9,15.5,83.3,1012.5,79.6,24.2,23.5,2.1,2,10,2023-10-17 08:13:27,2023-10-17 18:57:54,0.09,Partially cloudy
2023-10-18,18.6,11.2,14.7,18.6,11.2,14.7,11.7,82.4,4.932,100.0,25.0,rain,0.0,0.0,64.8,24.3,158.7,999.6,91.8,21.0,12.4,1.0,1,10,2023-10-18 08:14:59,2023-10-18 18:55:58,0.13,"Rain, Overcast"
2023-10-19,22.3,15.3,17.5,22.3,15.3,17.5,14.2,81.8,0.802,100.0,16.67,rain,0.0,0.0,43.1,22.2,181.2,989.6,90.6,23.2,24.1,2.1,2,10,2023-10-19 08:16:31,2023-10-19 18:54:03,0.17,"Rain, Overcast"
2023-10-20,18.1,13.8,15.2,18.1,13.8,15.2,13.4,89.1,7.356,100.0,54.17,rain,0.0,0.0,39.7,16.7,207.2,980.4,96.0,18.7,37.0,3.3,4,10,2023-10-20 08:18:04,2023-10-20 18:52:09,0.2,"Rain, Overcast"
2023-10-21,15.5,12.2,13.4,15.5,12.2,13.4,10.5,82.7,2.334,100.0,33.33,rain,0.0,0.0,71.7,34.5,214.5,992.9,98.1,20.9,17.5,1.7,1,10,2023-10-21 08:19:37,2023-10-21 18:50:16,0.24,"Rain, Overcast"
2023-10-22,16.0,10.8,12.9,16.0,10.8,12.9,10.0,83.1,0.658,100.0,45.83,rain,0.0,0.0,48.2,20.0,217.2,1008.0,83.6,20.2,19.0,1.6,1,10,2023-10-22 08:21:10,2023-10-22 18:48:24,0.25,"Rain, Partially cloudy"
2023-10-23,11.9,8.4,10.5,11.9,7.2,10.1,9.3,91.8,6.378,100.0,41.67,rain,0.0,0.0,32.2,14.0,125.5,1007.7,88.5,17.1,7.3,0.6,0,10,2023-10-23 08:22:44,2023-10-23 18:46:33,0.31,"Rain, Partially cloudy"
2023-10-24,16.3,11.1,12.9,16.3,11.1,12.9,10.0,83.8,1.256,100.0,12.5,rain,0.0,0.0,35.0,17.1,216.5,1004.9,82.0,19.5,32.5,2.8,4,10,2023-10-24 08:24:17,2023-10-24 18:44:43,0.34,"Rain, Partially cloudy"
2023-10-25,14.9,11.2,13.0,14.9,11.2,13.0,11.0,87.8,6.723,100.0,41.67,rain,0.0,0.0,45.4,23.1,224.5,996.5,95.7,20.7,23.3,1.9,1,10,2023-10-25 08:25:51,2023-10-25 18:42:54,0.38,"Rain, Overcast"
2023-10-26,15.0,10.4,12.9,15.0,10.4,12.9,11.1,89.1,17.521,100.0,41.67,rain,0.0,0.0,40.2,16.3,209.9,995.8,96.9,13.7,23.6,2.0,1,10,2023-10-26 08:27:26,2023-10-26 18:41:07,0.41,"Rain, Overcast"
2023-10-27,15.2,10.1,12.2,15.2,10.1,12.2,10.4,88.7,3.304,100.0,33.33,rain,0.0,0.0,46.3,17.1,227.5,995.3,93.1,22.6,20.5,1.6,1,10,2023-10-27 08:29:00,2023-10-27 18:39:21,0.45,"Rain, Overcast"
2023-10-28,14.2,10.9,12.5,14.2,10.9,12.5,10.6,88.2,2.805,100.0,33.33,rain,0.0,0.0,52.9,24.8,204.1,996.5,99.0,22.3,13.1,1.1,1,10,2023-10-28 08:30:35,2023-10-28 18:37:36,0.5,"Rain, Overcast"
2023-10-29,16.5,11.6,13.5,16.5,11.6,13.5,10.4,82.4,7.619,100.0,16.67,rain,0.0,0.0,66.2,27.0,213.8,996.2,82.7,21.5,21.0,1.7,1,10,2023-10-29 07:32:10,2023-10-29 17:35:52,0.52,"Rain, Partially cloudy"
2023-10-30,13.2,9.8,11.4,13.2,8.0,11.3,10.4,93.7,5.967,100.0,33.33,rain,0.0,0.0,32.2,14.1,200.2,999.1,90.9,18.0,9.5,0.6,1,10,2023-10-30 07:33:45,2023-10-30 17:34:10,0.55,"Rain, Overcast"
2023-10-31,15.4,8.2,11.9,15.4,6.0,11.5,9.8,87.3,0.204,100.0,16.67,rain,0.0,0.0,38.1,18.8,223.8,1005.5,90.5,22.3,23.2,1.9,1,10,2023-10-31 07:35:21,2023-10-31 17:32:30,0.58,"Rain, Overcast"
2023-11-01,13.6,11.2,12.4,13.6,11.2,12.4,10.1,86.0,0.742,100.0,12.5,rain,0.0,0.0,52.9,25.5,200.1,1001.2,87.9,23.5,18.6,1.6,1,10,2023-11-01 07:36:56,2023-11-01 17:30:50,0.62,"Rain, Partially cloudy"
2023-11-02,14.0,8.8,11.7,14.0,6.0,11.3,6.7,72.6,7.852,100.0,37.5,rain,0.0,0.0,87.4,37.1,217.8,981.9,91.1,21.2,18.8,1.6,1,10,2023-11-02 07:38:32,2023-11-02 17:29:13,0.65,"Rain, Overcast"
2023-11-03,10.1,5.8,8.2,10.1,3.0,6.0,5.7,84.9,0.158,100.0,8.33,rain,0.0,0.0,41.1,17.5,217.0,989.6,79.7,25.5,17.0,1.4,1,10,2023-11-03 07:40:07,2023-11-03 17:27:36,0.68,"Rain, Partially cloudy"
2023-11-04,14.6,8.3,10.4,14.6,5.3,9.2,8.1,86.0,7.008,100.0,33.33,rain,0.0,0.0,69.9,27.9,204.2,979.7,92.8,17.7,13.0,1.1,1,10,2023-11-04 07:41:43,2023-11-04 17:26:02,0.71,"Rain, Overcast"
2023-11-05,13.9,9.7,11.3,13.9,7.4,11.1,7.9,80.2,3.964,100.0,50.0,rain,0.0,0.0,63.3,27.4,243.8,985.5,81.9,22.5,12.3,0.9,1,10,2023-11-05 07:43:19,2023-11-05 17:24:29,0.75,"Rain, Partially cloudy"
2023-11-06,13.7,8.5,10.3,13.7,6.2,9.0,7.5,83.4,0.407,100.0,16.67,rain,0.0,0.0,49.4,21.7,221.9,1005.1,86.3,20.5,23.7,2.1,3,10,2023-11-06 07:44:54,2023-11-06 17:22:58,0.78,"Rain, Partially cloudy"
2023-11-07,12.7,7.5,9.7,12.7,5.0,8.4,6.4,80.3,0.125,100.0,12.5,rain,0.0,0.0,48.6,19.9,234.8,1014.1,72.6,24.3,23.2,1.9,3,10,2023-11-07 07:46:30,2023-11-07 17:21:29,0.81,"Rain, Partially cloudy"
2023-11-08,12.9,7.0,9.7,12.9,4.4,8.4,7.4,86.2,1.033,100.0,16.67,rain,0.0,0.0,59.7,24.2,203.3,1014.0,93.9,21.8,16.9,1.5,1,10,2023-11-08 07:48:05,2023-11-08 17:20:01,0.84,"Rain, Overcast"
2023-11-09,11.4,7.8,9.8,11.4,5.3,8.9,7.7,87.0,1.26,100.0,41.67,rain,0.0,0.0,50.4,20.6,224.0,1004.8,92.5,20.5,15.6,1.4,1,10,2023-11-09 07:49:41,2023-11-09 17:18:35,0.87,"Rain, Overcast"
2023-11-10,11.8,6.5,8.7,11.8,3.5,6.7,6.0,83.1,1.791,100.0,16.67,rain,0.0,0.0,57.4,25.6,238.7,1001.7,79.1,22.3,19.5,1.7,1,10,2023-11-10 07:51:16,2023-11-10 17:17:11,0.91,"Rain, Partially cloudy"
2023-11-11,11.4,6.1,8.0,11.4,3.6,6.6,6.0,87.4,0.48,100.0,29.17,rain,0.0,0.0,29.9,12.8,254.5,1009.4,83.6,20.4,15.1,1.4,1,10,2023-11-11 07:52:51,2023-11-11 17:15:50,0.94,"Rain, Partially cloudy"
2023-11-12,12.9,6.6,9.4,12.9,4.1,8.3,8.6,94.9,8.354,100.0,58.33,rain,0.0,0.0,41.0,19.9,192.2,1006.1,99.4,10.7,10.6,0.9,1,10,2023-11-12 07:54:26,2023-11-12 17:14:30,0.97,"Rain, Overcast"
2023-11-13,16.9,12.0,14.4,16.9,12.0,14.4,12.5,88.6,4.68,100.0,54.17,rain,0.0,0.0,60.4,25.6,231.8,1007.9,91.0,18.8,11.0,1.0,1,10,2023-11-13 07:56:00,2023-11-13 17:13:12,0.0,"Rain, Overcast"
2023-11-14,13.3,11.3,12.4,13.3,11.3,12.4,9.4,82.6,0.619,100.0,20.83,rain,0.0,0.0,59.2,24.2,242.3,1011.5,85.6,21.3,8.6,0.7,1,10,2023-11-14 07:57:34,2023-11-14 17:11:56,0.04,"Rain, Partially cloudy"
2023-11-15,13.1,8.1,10.8,13.1,8.1,10.5,8.0,83.3,0.0,0.0,0.0,rain,0.0,0.0,40.7,19.5,250.5,1020.7,81.1,22.6,12.9,1.2,1,10,2023-11-15 07:59:08,2023-11-15 17:10:42,0.07,Partially cloudy
2023-11-16,10.5,7.9,8.8,10.5,4.9,7.3,8.0,94.5,17.957,100.0,50.0,rain,0.0,0.0,50.9,22.1,99.6,1012.2,97.6,11.4,12.7,1.2,1,10,2023-11-16 08:00:41,2023-11-16 17:09:31,0.11,"Rain, Overcast"
2023-11-17,11.6,7.6,8.9,11.6,5.6,7.9,6.7,86.4,2.155,100.0,20.83,rain,0.0,0.0,38.7,13.8,260.8,1022.8,86.2,21.6,38.4,3.4,3,10,2023-11-17 08:02:14,2023-11-17 17:08:22,0.15,"Rain, Partially cloudy"
2023-11-18,14.3,8.5,10.7,14.3,6.1,9.8,9.8,94.4,12.3,100.0,70.83,rain,0.0,0.0,45.5,20.2,203.3,1020.2,99.2,15.3,5.3,0.4,0,10,2023-11-18 08:03:46,2023-11-18 17:07:15,0.18,"Rain, Overcast"
2023-11-19,15.1,11.0,13.4,15.1,11.0,13.4,10.1,81.3,0.0,0.0,0.0,rain,0.0,0.0,54.5,27.2,241.0,1016.6,80.5,22.4,18.1,1.6,1,10,2023-11-19 08:05:18,2023-11-19 17:06:10,0.22,Partially cloudy
2023-11-20,12.5,9.7,10.8,12.5,8.6,10.6,8.0,83.7,0.153,100.0,16.67,rain,0.0,0.0,50.5,25.0,241.0,1014.4,92.8,19.4,10.0,0.9,1,10,2023-11-20 08:06:48,2023-11-20 17:05:08,0.25,"Rain, Overcast"
2023-11-21,12.0,9.3,10.6,12.0,7.9,10.3,9.2,90.6,1.856,100.0,37.5,rain,0.0,0.0,41.5,17.1,343.9,1018.3,95.2,17.9,9.8,1.0,0,10,2023-11-21 08:08:18,2023-11-21 17:04:08,0.29,"Rain, Overcast"
2023-11-22,9.9,5.7,7.8,7.8,2.1,5.7,3.5,74.6,0.0,0.0,0.0,dry,0.0,0.0,47.1,23.2,16.6,1029.8,74.9,18.1,16.8,1.5,2,10,2023-11-22 08:09:47,2023-11-22 17:03:11,0.32,Partially cloudy
2023-11-23,12.2,6.2,10.0,12.2,4.7,9.6,7.6,84.8,0.181,100.0,8.33,rain,0.0,0.0,41.7,14.2,267.0,1028.2,98.9,19.6,8.4,0.7,1,10,2023-11-23 08:11:16,2023-11-23 17:02:16,0.36,"Rain, Overcast"
2023-11-24,11.6,5.1,9.4,11.6,1.8,8.2,5.0,74.6,0.339,100.0,12.5,rain,0.0,0.0,51.0,22.8,330.0,1019.9,85.1,22.0,10.4,0.8,1,10,2023-11-24 08:12:43,2023-11-24 17:01:24,0.4,"Rain, Partially cloudy"
2023-11-25,7.8,3.4,5.1,5.2,0.3,2.3,0.5,72.8,0.0,0.0,0.0,dry,0.0,0.0,37.9,17.2,316.4,1020.5,28.9,23.3,15.3,1.3,1,10,2023-11-25 08:14:09,2023-11-25 17:00:34,0.43,Partially cloudy
2023-11-26,6.7,1.1,3.8,4.3,-0.4,2.1,0.5,79.3,0.021,100.0,8.33,rain,0.0,0.0,29.0,13.1,234.1,1019.4,77.1,20.4,20.0,1.7,1,10,2023-11-26 08:15:34,2023-11-26 16:59:47,0.47,"Rain, Partially cloudy"
2023-11-27,9.1,4.0,6.3,6.8,0.9,3.4,4.7,89.8,5.277,100.0,50.0,rain,0.0,0.0,51.9,21.5,234.9,1004.0,98.0,15.6,7.3,0.5,0,10,2023-11-27 08:16:58,2023-11-27 16:59:03,0.5,"Rain, Overcast"
2023-11-28,7.2,3.4,5.7,5.2,1.6,3.2,2.5,80.3,0.391,100.0,16.67,rain,0.0,0.0,48.7,20.6,334.4,1007.3,75.4,21.5,16.8,1.3,1,10,2023-11-28 08:18:20,2023-11-28 16:58:21,0.53,"Rain, Partially cloudy"
2023-11-29,8.8,2.5,5.2,6.9,-0.3,3.7,2.8,85.0,0.0,0.0,0.0,dry,0.0,0.0,27.5,13.1,208.7,1006.5,84.1,17.2,16.0,1.3,1,10,2023-11-29 08:19:41,2023-11-29 16:57:43,0.57,Partially cloudy
2023-11-30,7.1,2.6,4.5,5.9,0.5,2.6,1.7,82.3,0.014,100.0,4.17,rain,0.0,0.0,30.0,14.1,84.2,1000.1,89.0,17.3,9.9,0.8,1,10,2023-11-30 08:21:01,2023-11-30 16:57:07,0.6,"Rain, Partially cloudy"
2023-12-01,4.8,0.7,2.9,2.3,-3.6,-0.5,0.1,82.1,0.0,0.0,0.0,rain,0.0,0.0,36.9,18.2,34.6,1004.6,99.0,9.3,7.4,0.7,1,10,2023-12-01 08:22:20,2023-12-01 16:56:33,0.63,Overcast
2023-12-02,3.4,-1.5,0.6,1.4,-5.9,-2.6,-4.2,70.9,0.0,0.0,0.0,dry,0.0,0.0,35.1,18.0,349.7,1015.8,51.5,13.5,12.8,1.1,1,10,2023-12-02 08:23:36,2023-12-02 16:56:03,0.66,Partially cloudy
2023-12-03,3.5,-2.0,0.8,-0.1,-5.9,-3.1,-3.5,73.1,0.0,0.0,0.0,dry,0.0,0.0,51.0,21.4,180.0,1019.3,84.0,15.5,16.9,1.4,1,10,2023-12-03 08:24:51,2023-12-03 16:55:36,0.69,Partially cloudy
2023-12-04,9.5,2.7,6.0,7.0,-1.3,2.9,3.2,83.1,9.843,100.0,45.83,rain,0.3,0.0,51.0,21.3,183.4,1002.2,99.3,17.2,5.8,0.5,0,10,2023-12-04 08:26:05,2023-12-04 16:55:11,0.73,"Rain, Overcast"
2023-12-05,8.4,6.5,7.4,6.0,2.6,4.6,5.2,86.1,5.578,100.0,33.33,rain,0.0,0.0,58.6,24.5,266.5,1006.7,97.3,20.6,12.4,1.0,1,10,2023-12-05 08:27:16,2023-12-05 16:54:50,0.75,"Rain, Overcast"
2023-12-06,8.3,3.6,5.9,8.3,1.2,4.4,3.7,86.0,0.023,100.0,8.33,rain,0.0,0.0,25.4,13.2,292.6,1018.0,76.1,16.0,8.3,0.7,0,10,2023-12-06 08:28:26,2023-12-06 16:54:31,0.79,"Rain, Partially cloudy"
2023-12-07,5.7,3.0,4.4,2.9,-0.1,1.4,2.7,88.8,6.886,100.0,16.67,rain,0.0,0.0,38.7,19.6,154.3,1014.1,98.5,13.8,6.1,0.5,0,10,2023-12-07 08:29:33,2023-12-07 16:54:15,0.82,"Rain, Overcast"
2023-12-08,11.0,5.7,8.2,11.0,3.0,7.0,7.1,92.6,2.234,100.0,12.5,rain,0.0,0.0,27.8,12.8,230.6,1010.2,85.5,12.5,9.8,0.8,1,10,2023-12-08 08:30:39,2023-12-08 16:54:03,0.85,"Rain, Partially cloudy"
2023-12-09,12.9,6.1,9.4,12.9,3.6,7.9,7.7,89.9,16.002,100.0,50.0,rain,0.0,0.0,62.4,28.1,227.5,1006.2,90.2,11.1,6.3,0.6,0,10,2023-12-09 08:31:43,2023-12-09 16:53:53,0.89,"Rain, Overcast"
2023-12-10,12.4,8.7,10.3,12.4,6.4,9.3,8.1,86.4,1.94,100.0,25.0,rain,0.0,0.0,59.5,25.6,225.6,1011.1,90.7,17.0,10.4,0.8,1,10,2023-12-10 08:32:44,2023-12-10 16:53:47,0.92,"Rain, Overcast"
2023-12-11,12.6,10.0,11.1,12.6,8.8,11.0,8.8,86.0,0.144,100.0,4.17,rain,0.0,0.0,34.5,16.7,239.4,1009.4,83.5,18.1,11.5,1.0,1,10,2023-12-11 08:33:43,2023-12-11 16:53:43,0.95,"Rain, Partially cloudy"
2023-12-12,12.8,10.3,11.5,12.8,10.3,11.5,10.1,91.4,1.453,100.0,41.67,rain,0.0,0.0,43.3,18.0,217.4,1005.0,91.2,16.8,10.0,1.0,0,10,2023-12-12 08:34:40,2023-12-12 16:53:43,0.98,"Rain, Overcast"
2023-12-13,10.5,7.6,8.8,10.5,5.3,7.0,7.1,88.8,1.13,100.0,29.17,rain,0.0,0.0,39.1,17.3,271.8,1001.9,92.4,20.0,7.5,0.6,0,10,2023-12-13 08:35:34,2023-12-13 16:53:46,0.0,"Rain, Overcast"
2023-12-14,8.3,7.5,8.0,7.0,4.5,5.7,5.2,83.0,0.256,100.0,29.17,rain,0.0,0.0,45.0,21.6,312.8,1021.4,98.5,22.2,10.3,0.9,1,10,2023-12-14 08:36:26,2023-12-14 16:53:51,0.05,"Rain, Overcast"
